Date,Market_Price,IV,Price,q_div,ON,1M,3M,6M,1Y,2Y,3Y,T,r_ZC,T_curve,BS_Price,Rab_Price,Rab_rho_-1,Rab_rho_+1,Diff_BS_Market,Diff_Rab_Market,DiffRel_BS_Market,DiffRel_Rab_Market,Diff_Rab_rho_-1,Diff_Rab_rho_+1,DiffRel_Rab_rho_-1,DiffRel_Rab_rho_+1,ticker,source_file
1/30/2024,43.9,0.5802499999999999,62.774,0.000255,0.0531,0.053326,0.0531266,0.0515269,0.053285,0.0533135,0.05333,1.4007936507936507,0.052519764,0.9671232876712328,43.87483392966761,43.84685761943415,43.84925080569995,43.84429257213918,-0.02516607,-0.053142381,-0.000573259,-0.001210533,-0.050749194,-0.055707428,-0.001156018,-0.001268962,NVDA,NVDA_option_pricing.csv
1/31/2024,42.48,0.62173,61.527,0.00026,0.0532,0.0532834,0.0530643,0.0514613,0.053285,0.0533065,0.05333,1.3968253968253967,0.052516452,0.9643835616438357,42.70888433654078,42.68195036908199,42.68525000453622,42.67840482172842,0.228884337,0.2019503690819917,0.005388049,0.004754011,0.2052500045362251,0.198404822,0.004831686,0.004670547,NVDA,NVDA_option_pricing.csv
2/1/2024,42.8,0.5710799999999999,63.027,0.000254,0.0532,0.0532995,0.0531533,0.0516501,0.05328,0.0533055,0.05333,1.3928571428571428,0.052531208,0.9616438356164384,44.10575745216954,44.078003475068016,44.08017310105478,44.075679738113365,1.3057574521695443,1.2780034750680187,0.030508352,0.029859894,1.2801731010547854,1.275679738113368,0.029910586,0.029805601,NVDA,NVDA_option_pricing.csv
2/2/2024,47.3,0.58295,66.16,0.000242,0.0532,0.0532352,0.0527258,0.0508383,0.05328,0.0533055,0.0533325,1.3888888888888888,0.052440326,0.95890411,47.22585806591823,47.19973264239643,47.20174623083324,47.19757673311507,-0.074141934,-0.100267358,-0.001567483,-0.002119817,-0.098253769,-0.102423267,-0.002077247,-0.002165397,NVDA,NVDA_option_pricing.csv
2/6/2024,47.9,0.6015999999999999,68.223,0.000235,0.0531,0.0532249,0.0531613,0.0518654,0.0532785,0.0532855,0.0533,1.373015873015873,0.052518297,0.947945205,49.28470616042676,49.25728353033988,49.25932441249641,49.25509748411445,1.3847061604267594,1.3572835303398847,0.028908271,0.028335773,1.359324412496413,1.3550974841144523,0.02837838,0.028290135,NVDA,NVDA_option_pricing.csv
2/8/2024,51,0.62949,69.641,0.00023,0.0531,0.0532111,0.0531426,0.0519344,0.05324,0.053295,0.053282,1.3650793650793651,0.052502844,0.9424657534246575,50.72183982800261,50.695040959211376,50.69735272795785,50.69256192618055,-0.278160172,-0.304959041,-0.005454121,-0.005979589,-0.302647272,-0.307438074,-0.00593426,-0.006028198,NVDA,NVDA_option_pricing.csv
2/9/2024,52.88,0.6662399999999999,72.133,0.000222,0.0531,0.05318,0.0530135,0.0517233,0.053265,0.053245,0.053247,1.3611111111111112,0.052489724,0.9397260273972604,53.24529448308542,53.21901135,53.22165556174591,53.21617251494697,0.3652944830854139,0.3390113494080964,0.006907989,0.006410956,0.3416555617459025,0.3361725149469663,0.00646096,0.006357271,NVDA,NVDA_option_pricing.csv
2/13/2024,53.04,0.6587900000000001,72.128,0.000222,0.0531,0.053204,0.0530653,0.0519099,0.0531925,0.0532315,0.05327,1.3452380952380951,0.05242589,0.9287671232876712,53.21118559225784,53.18628447867641,53.18872959056527,53.18366055725323,0.1711855922578351,0.1462844786764137,0.003227481,0.002758003,0.1487295905652743,0.1436605572532343,0.002804102,0.002708532,NVDA,NVDA_option_pricing.csv
2/15/2024,54,0.6460899999999999,72.658,0.00022,0.0531,0.0532135,0.0532568,0.0525695,0.05323,0.05325,0.053285,1.3373015873015872,0.052587883,0.9232876712328768,53.71414696207558,53.68653782797078,53.68870002020017,53.684219397084455,-0.285853038,-0.313462172,-0.005293575,-0.005804855,-0.31129998,-0.315780603,-0.005764814,-0.005847789,NVDA,NVDA_option_pricing.csv
2/16/2024,54.77,0.62381,72.613,0.00022,0.053,0.0531979,0.0531909,0.0524355,0.053225,0.05325,0.053289,1.3333333333333333,0.052559612,0.9205479452054794,53.63789980041727,53.61034536,53.61216683501762,53.60839473545999,-1.1321002,-1.159654642,-0.020670079,-0.021173172,-1.157833165,-1.161605265,-0.021139915,-0.021208787,NVDA,NVDA_option_pricing.csv
2/20/2024,52.5,0.60255,69.452,0.00023,0.053,0.0531585,0.0531402,0.0523116,0.05322,0.053275,0.05331,1.3174603174603174,0.052511513,0.9095890410958904,50.45615998875868,50.42978658233723,50.43150372,50.42794867798027,-2.043840011,-2.070213418,-0.038930286,-0.039432637,-2.068496283,-2.072051322,-0.039399929,-0.039467644,NVDA,NVDA_option_pricing.csv
2/21/2024,48,0.59521,67.472,0.000237,0.053,0.0532028,0.0532574,0.0526641,0.053255,0.0532735,0.053304,1.3134920634920637,0.052611837,0.9068493150684932,48.47781416123993,48.44988072571629,48.45164920123891,48.44798764403954,0.4778141612399267,0.4498807257162838,0.009954462,0.009372515,0.4516492012389079,0.4479876440395429,0.009409358,0.009333076,NVDA,NVDA_option_pricing.csv
2/22/2024,59.22,0.66604,78.538,0.000204,0.053,0.0532103,0.0532193,0.0524349,0.0532455,0.0533,0.05331,1.3095238095238095,0.052568984,0.9041095890410958,59.55601015482443,59.52895420809468,59.530813504218735,59.52696162567372,0.3360101548244287,0.3089542080946756,0.00567393,0.005217059,0.3108135042187356,0.306961626,0.005248455,0.005183411,NVDA,NVDA_option_pricing.csv
2/23/2024,61.88,0.6940500000000001,78.817,0.000203,0.0531,0.0532093,0.0532383,0.0525273,0.053275,0.0533,0.05331,1.3055555555555556,0.052610203,0.9013698630136986,59.865406107253456,59.83831097,59.84052288078089,59.83593747192113,-2.014593893,-2.041689028,-0.032556462,-0.032994328,-2.039477119,-2.044062528,-0.032958583,-0.033032685,NVDA,NVDA_option_pricing.csv
2/28/2024,59.56,0.69403,77.663,0.000206,0.0531,0.0532626,0.0534316,0.0529249,0.05327,0.053297,0.053332,1.2857142857142858,0.052687863,0.8876712328767123,58.69993350163753,58.67210555381419,58.67431150916107,58.66973820530775,-0.860066498,-0.887894446,-0.014440337,-0.014907563,-0.885688491,-0.890261795,-0.014870525,-0.01494731,NVDA,NVDA_option_pricing.csv
3/4/2024,66.43,0.6494199999999999,85.237,0.000188,0.0531,0.0532262,0.0533112,0.0526731,0.05328,0.0533,0.053331,1.2658730158730158,0.052642637,0.873972603,66.17521868757221,66.14809344469282,66.14920454755739,66.14690615220582,-0.254781312,-0.281906555,-0.003835335,-0.004243663,-0.280795452,-0.283093848,-0.004226937,-0.004261536,NVDA,NVDA_option_pricing.csv
3/5/2024,66.16,0.6787399999999999,85.964,0.000186,0.0531,0.0532126,0.0532376,0.0524547,0.053275,0.053313,0.05337,1.261904761904762,0.052579424,0.8712328767123287,66.91810050656834,66.89224948,66.89362440973262,66.89077787975778,0.7581005065683399,0.7322494793830003,0.011458593,0.011067858,0.7336244097326272,0.7307778797577811,0.01108864,0.011045615,NVDA,NVDA_option_pricing.csv
3/6/2024,69.87,0.7354,88.7,0.00018,0.0531,0.0532088,0.0532639,0.0525245,0.05328,0.053333,0.05337,1.257936507936508,0.052596601,0.8684931506849315,69.69648644453329,69.67072449324085,69.67260260908668,69.66870975210101,-0.173513555,-0.199275507,-0.002483377,-0.00285209,-0.197397391,-0.201290248,-0.00282521,-0.002880925,NVDA,NVDA_option_pricing.csv
3/7/2024,73.22,0.78201,92.669,0.000173,0.0531,0.0531983,0.0532454,0.0524582,0.053304,0.05334,0.05338,1.253968253968254,0.052608414,0.8657534246575342,73.70022956031849,73.67457330856604,73.67679015349508,73.67219232337413,0.4802295603184916,0.4545733085660401,0.006558721,0.006208322,0.4567901534950778,0.4521923233741347,0.006238598,0.006175803,NVDA,NVDA_option_pricing.csv
3/8/2024,70.05,0.7283799999999999,87.528,0.000183,0.0531,0.0531771,0.0532122,0.0523565,0.053315,0.053335,0.05336,1.25,0.052585403,0.863013699,68.51389414309381,68.48849847783768,68.49032257932946,68.48654200107383,-1.536105857,-1.561501522,-0.021928706,-0.022291242,-1.559677421,-1.563457999,-0.022265202,-0.022319172,NVDA,NVDA_option_pricing.csv
3/11/2024,67.9,0.6788,85.774,0.000187,0.0531,0.053187,0.0532084,0.0522984,0.05331,0.053326,0.05336,1.238095238095238,0.052554701,0.8547945205479452,66.70703102304046,66.68218348025613,66.68348331329982,66.68079246933327,-1.192968977,-1.21781652,-0.017569499,-0.017935442,-1.216516687,-1.219207531,-0.017916299,-0.017955928,NVDA,NVDA_option_pricing.csv
3/13/2024,69.7,0.78684,90.888,0.000176,0.0531,0.0532544,0.0532516,0.0523326,0.0533075,0.053326,0.053353,1.2301587301587302,0.05255206,0.8493150684931506,71.90929621661361,71.88519699,71.88745984026795,71.88276593730012,2.209296216613609,2.185196985081092,0.03169722,0.031351463,2.187459840267948,2.1827659373001183,0.031383929,0.031316584,NVDA,NVDA_option_pricing.csv
3/15/2024,70.21,0.7677299999999999,87.8365,0.000182,0.0531,0.0532667,0.0532954,0.0525677,0.0533005,0.0533225,0.053328,1.2222222222222223,0.052636991,0.8438356164383561,68.84199793,68.81673443072866,68.81890092956239,68.81440757736341,-1.368002067,-1.393265569,-0.019484433,-0.019844261,-1.39109907,-1.395592423,-0.019813404,-0.019877402,NVDA,NVDA_option_pricing.csv
3/18/2024,69.15,0.76435,88.455,0.000181,0.0531,0.0532632,0.0532968,0.0526556,0.0532945,0.053344,0.05332,1.2103174603174602,0.052653334,0.8356164383561644,69.43986637,69.41460077981887,69.41662699897194,69.41242522720984,0.2898663670901982,0.2646007798188634,0.004191849,0.003826475,0.2666269989719296,0.2624252272098317,0.003855777,0.003795014,NVDA,NVDA_option_pricing.csv
3/20/2024,69.9,0.75484,90.372,0.000177,0.0531,0.0532864,0.05333,0.0527957,0.053302,0.053311,0.0533455,1.2023809523809523,0.052702868,0.8301369863013699,71.32822461124384,71.30227205889621,71.30403746166444,71.30037791287612,1.4282246112438344,1.4022720588962017,0.020432398,0.020061117,1.404037462,1.4003779128761096,0.020086373,0.020034019,NVDA,NVDA_option_pricing.csv
4/3/2024,69.92,0.80313,88.964,0.00018,0.0532,0.0532404,0.0530812,0.0525134,0.053305,0.05333,0.053355,1.1468253968253967,0.05259795,0.7917808219178082,69.92655140667937,69.90427137760858,69.90640947361743,69.90197368190186,0.006551407,-0.015728622,9.369860811447276e-05,-0.000224952,-0.013590526,-0.018026318,-0.000194373,-0.000257813,NVDA,NVDA_option_pricing.csv
4/4/2024,70.44,0.86039,85.905,0.000186,0.0532,0.0532341,0.0530633,0.0524462,0.0533025,0.0533305,0.05336,1.1428571428571428,0.052584565,0.7890410958904109,66.98118668,66.95971181070632,66.96274537780052,66.95644553,-3.458813317,-3.480288189,-0.049102972,-0.049407839,-3.477254622,-3.48355447,-0.049364773,-0.049454209,NVDA,NVDA_option_pricing.csv
4/5/2024,69.1,0.7556100000000001,88.008,0.000182,0.0532,0.0532152,0.0530184,0.0523892,0.0533025,0.053335,0.05336,1.1388888888888888,0.052558686,0.7863013698630137,68.90935863435291,68.88760237116864,68.88921673639524,68.88587034088296,-0.190641366,-0.212397629,-0.00275892,-0.003073772,-0.210783264,-0.214129659,-0.003050409,-0.003098837,NVDA,NVDA_option_pricing.csv
4/8/2024,68.64,0.79952,87.133,0.000184,0.0531,0.0531846,0.0529339,0.0522034,0.053308,0.05332,0.05335,1.126984126984127,0.052467115,0.7780821917808219,68.07742907074538,68.05720870357263,68.05930865119412,68.05495197,-0.562570929,-0.582791296,-0.008195963,-0.008490549,-0.580691349,-0.585048027,-0.008459956,-0.008523427,NVDA,NVDA_option_pricing.csv
4/9/2024,65.65,0.8050400000000001,85.354,0.000187,0.0531,0.0531742,0.0529723,0.0523086,0.053295,0.05332,0.05335,1.123015873015873,0.052505569,0.7753424657534247,66.31396218262731,66.29337103413121,66.29562669123678,66.29094600894587,0.6639621826273014,0.6433710341312064,0.010113666,0.009800016,0.645626691,0.6409460089458605,0.009834375,0.009763077,NVDA,NVDA_option_pricing.csv
4/11/2024,71.5,0.79806,90.616,0.000177,0.0531,0.0531895,0.0529892,0.0523137,0.053295,0.05331,0.05335,1.1150793650793651,0.052512909,0.7698630136986301,71.52616667754181,71.50546045250698,71.50728332334404,71.50350268085283,0.026166678,0.005460453,0.000365968,7.636996513259543e-05,0.007283323,0.003502681,0.000101865,4.898854339626428e-05,NVDA,NVDA_option_pricing.csv
4/12/2024,69.5,0.81637,88.186,0.000181,0.0531,0.0532098,0.0532856,0.0530621,0.0532945,0.053325,0.05335,1.1111111111111112,0.052865214,0.7671232876712328,69.13428411688709,69.10884843042291,69.11099398284321,69.10654202533284,-0.365715883,-0.39115157,-0.005262099,-0.00562808,-0.389006017,-0.393457975,-0.005597209,-0.005661266,NVDA,NVDA_option_pricing.csv
4/19/2024,61.86,0.76842,76.2,0.00021,0.0531,0.0531544,0.0532456,0.0529978,0.0532865,0.0533155,0.053339,1.0833333333333333,0.052845768,0.7479452054794521,57.13317600233198,57.10891313170223,57.11114847799854,57.10650991885877,-4.726823998,-4.751086868,-0.076411639,-0.076803861,-4.748851522,-4.753490081,-0.076767726,-0.076842711,NVDA,NVDA_option_pricing.csv
4/22/2024,58.44,0.79363,79.518,0.000201,0.0531,0.053169,0.053264,0.053029,0.0532875,0.053315,0.053348,1.0714285714285714,0.052857679,0.7397260273972602,60.44766992,60.42359790132488,60.42582119584373,60.42120721175285,2.007669924500597,1.9835979013248772,0.034354379,0.033942469,1.9858211958437264,1.9812072117528456,0.033980513,0.033901561,NVDA,NVDA_option_pricing.csv
4/26/2024,66.5,0.8314400000000001,87.735,0.000182,0.0532,0.0531826,0.0532487,0.0529366,0.053275,0.053313,0.053331,1.0555555555555556,0.052822637,0.7287671232876712,68.64040675403216,68.61751569,68.61954788705184,68.61533077250408,2.1404067540321563,2.117515693188807,0.032186568,0.031842341,2.119547887051837,2.1153307725040804,0.031872901,0.031809485,NVDA,NVDA_option_pricing.csv
5/1/2024,65.2,0.78491,83.041,0.000193,0.0532,0.0531592,0.0532814,0.0531151,0.053285,0.0533115,0.05331,1.0357142857142858,0.052925295,0.7150684931506849,63.89579230480972,63.87194315339616,63.87365169783998,63.870107909158406,-1.304207695,-1.328056847,-0.020003186,-0.02036897,-1.326348302,-1.329892091,-0.020342765,-0.020397118,NVDA,NVDA_option_pricing.csv
5/6/2024,72.83,0.8918699999999999,92.14,0.000174,0.0531,0.0532241,0.0532755,0.0530693,0.053279,0.0532995,0.05332,1.0158730158730158,0.052911755,0.7013698630136986,73.05280294842882,73.02970399,73.03189777410145,73.02734334,0.2228029484288214,0.1997039893931003,0.003059219,0.002742057,0.2018977741014538,0.1973433361524001,0.002772179,0.002709644,NVDA,NVDA_option_pricing.csv
5/7/2024,72,0.85993,90.554,0.000177,0.0531,0.053213,0.053212,0.0528248,0.053265,0.0533075,0.05331,1.011904761904762,0.052756968,0.6986301369863014,71.42601703328326,71.40488719613197,71.40681618769767,71.40281284751416,-0.573982967,-0.595112804,-0.007971986,-0.008265456,-0.593183812,-0.597187152,-0.008238664,-0.008294266,NVDA,NVDA_option_pricing.csv
5/9/2024,69.5,0.85913,88.747,0.00018,0.0531,0.0532086,0.0532557,0.052935,0.0532695,0.05326,0.05331,1.003968253968254,0.052845862,0.6931506849315069,69.62062480331797,69.59860791051608,69.60058144978429,69.59648534542755,0.1206248033179662,0.098607911,0.001735609,0.001418819,0.1005814497842862,0.096485345,0.001447215,0.001388278,NVDA,NVDA_option_pricing.csv
5/10/2024,70.71,0.81734,89.878,0.000178,0.0531,0.0532085,0.0532353,0.0528979,0.053245,0.05328,0.053315,1,0.05281644,0.6904109589041096,70.69213006208071,70.67034366386457,70.67183542529045,70.66874153838472,-0.017869938,-0.039656336,-0.000252722,-0.000560831,-0.038164575,-0.041258462,-0.000539734,-0.000583488,NVDA,NVDA_option_pricing.csv
5/13/2024,71.22,0.8548399999999999,90.399,0.000177,0.0531,0.0531987,0.0532198,0.0528431,0.053259,0.053319,0.053348,0.988095238,0.052779437,0.6821917808219178,71.23744750327705,71.21663192745041,71.21838811870533,71.21474391036686,0.017447503,-0.003368073,0.00024498,-4.73E-05,-0.001611881,-0.00525609,-2.26E-05,-7.38E-05,NVDA,NVDA_option_pricing.csv
5/14/2024,72.2,0.87684,91.356,0.000175,0.0531,0.0531677,0.0532238,0.0528854,0.053292,0.053323,0.05335,0.984126984,0.052815758,0.6794520547945205,72.21167455955825,72.19059429221518,72.19249137702538,72.18855387204873,0.01167456,-0.009405708,0.000161698,-0.000130273,-0.007508623,-0.011446128,-0.000103998,-0.000158534,NVDA,NVDA_option_pricing.csv
5/17/2024,73.46,0.8615,92.479,0.000173,0.0531,0.0532008,0.0532574,0.0527808,0.0532955,0.053317,0.05335,0.9722222222222222,0.05276739,0.6712328767123288,73.29533695510885,73.27507415270742,73.27670741044497,73.27331858794642,-0.164663045,-0.184925847,-0.002241533,-0.002517368,-0.18329259,-0.186681412,-0.002495135,-0.002541266,NVDA,NVDA_option_pricing.csv
5/21/2024,74.5,0.8798699999999999,95.386,0.000168,0.0531,0.0532059,0.0532672,0.0528779,0.0532865,0.05333,0.053355,0.9563492063492064,0.052820366,0.6602739726027397,76.19026332909625,76.16978391848133,76.17136699594246,76.16808216637227,1.690263329096254,1.669783918481329,0.022688098,0.022413207,1.6713669959424635,1.6680821663722725,0.022434456,0.022390365,NVDA,NVDA_option_pricing.csv
5/22/2024,74.9,0.8932800000000001,94.95,0.000421,0.0531,0.0532225,0.0532946,0.0529466,0.0533,0.05333,0.053331,0.9523809523809524,0.052873226,0.6575342465753424,75.75169638597959,75.73074969420769,75.73244978848447,75.72892145302612,0.8516963859795794,0.8307496942076824,0.011371113,0.011091451,0.8324497884844675,0.828921453,0.011114149,0.011067042,NVDA,NVDA_option_pricing.csv
5/23/2024,85.8,0.94915,103.799,0.000385,0.0531,0.0532216,0.0533085,0.0529392,0.0533,0.0533215,0.053355,0.9484126984126984,0.052889709,0.6547945205479452,84.61711585785244,84.59614135229373,84.59793339572026,84.59421333095884,-1.182884142,-1.203858648,-0.013786528,-0.014030987,-1.202066604,-1.205786669,-0.0140101,-0.014053458,NVDA,NVDA_option_pricing.csv
5/24/2024,85.4,1.00854,106.469,0.000376,0.0532,0.0532488,0.0533589,0.053008,0.0532935,0.05331,0.05335,0.9444444444444444,0.052940275,0.6520547945205479,87.34809500888174,87.32720399602326,87.32939185865506,87.32484782119748,1.9480950088817368,1.927203996023252,0.022811417,0.022566792,1.929391858655052,1.9248478211974744,0.022592411,0.022539202,NVDA,NVDA_option_pricing.csv
5/28/2024,95.19,1.00465,113.901,0.000351,0.0532,0.0532778,0.0534288,0.0531634,0.05328,0.05331,0.05335,0.9285714285714286,0.053039077,0.6410958904109589,94.71457296742727,94.69274952208654,94.69451838095785,94.69084591512646,-0.475427033,-0.497250478,-0.004994506,-0.005223768,-0.495481619,-0.499154085,-0.005205186,-0.005243766,NVDA,NVDA_option_pricing.csv
5/31/2024,89.5,1.05276,109.633,0.000365,0.0534,0.0532918,0.0534608,0.0532565,0.05328,0.05331,0.053351,0.9166666666666666,0.053130628,0.6328767123287671,90.52071288057805,90.49919062575444,90.50145550003673,90.49675052529854,1.0207128805780314,0.9991906257544372,0.011404613,0.011164141,1.001455500036727,0.9967505252985376,0.011189447,0.011136877,NVDA,NVDA_option_pricing.csv
6/3/2024,94.5,1.10943,115,0.000348,0.0535,0.0532981,0.0534284,0.0531419,0.053285,0.053326,0.053362,0.9047619047619048,0.053043305,0.6246575342465753,95.92512201901482,95.90546045611582,95.90792324902124,95.90280584725406,1.4251220190148215,1.4054604561158186,0.015080656,0.014872597,1.407923249021252,1.402805847254058,0.014898659,0.014844506,NVDA,NVDA_option_pricing.csv
6/5/2024,102.3,1.06825,122.44,0.000327,0.0533,0.0532752,0.0533849,0.0529862,0.05328,0.053331,0.05335,0.8968253968253969,0.052927025,0.6191780821917808,103.24931572902209,103.23017889599708,103.2319861003598,103.22823309888568,0.9493157290220752,0.9301788959970878,0.009279724,0.009092658,0.9319861003598078,0.9282330988856842,0.009110324,0.009073637,NVDA,NVDA_option_pricing.csv
6/6/2024,101.24,1.11605,120.998,0.000331,0.0533,0.0532791,0.0533751,0.0528465,0.05329,0.0533375,0.053374,0.8928571428571429,0.052840994,0.6164383561643836,101.87467706048746,101.85687392915835,101.85908724187271,101.85448890108002,0.6346770604874621,0.6168739291583591,0.006269035,0.006093184,0.6190872418727338,0.6144889010800227,0.006115046,0.006069626,NVDA,NVDA_option_pricing.csv
6/7/2024,101.3,1.17223,120.888,0.000331,0.0533,0.053263,0.0533444,0.0527509,0.05331,0.05338,0.05337,0.8888888888888888,0.052772385,0.6136986301369863,101.85347393097476,101.83681528712933,101.83947502662784,101.8339470987715,0.5534739309747749,0.5368152871293148,0.005463711,0.005299262,0.539475027,0.533947099,0.005325519,0.005270949,NVDA,NVDA_option_pricing.csv
